"panel","wave","date","e_home","e_school","e_work","e_other"
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-12,1,0,0,3
"E",10,2020-12-12,0,0,0,1
"E",10,2020-12-11,7,0,0,2
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-10,2,0,117,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-13,3,0,7,4
"E",10,2020-12-09,0,0,25,1
"E",10,2020-12-13,2,0,0,1
"E",10,2020-12-13,2,0,0,5
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,4,0,0,2
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-10,0,0,3,1
"E",10,2020-12-10,4,0,0,2
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-09,3,0,0,2
"E",10,2020-12-09,5,0,0,0
"E",10,2020-12-10,1,0,1,0
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-09,3,0,0,1
"E",10,2020-12-13,0,0,0,1
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-11,1,0,2,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-14,4,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,3,0,0,3
"E",10,2020-12-11,3,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-12,0,0,1,2
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-10,0,1,0,0
"E",10,2020-12-10,4,0,0,2
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-12,2,0,0,2
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,0,0,0,1
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,3,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,3,0,0,2
"E",10,2020-12-10,0,0,93,8
"E",10,2020-12-09,0,0,32,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-09,5,0,0,1
"E",10,2020-12-13,4,0,8,2
"E",10,2020-12-09,4,1,1,0
"E",10,2020-12-13,3,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,0,0,0,4
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,2,0,0,3
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,3,0,0,1
"E",10,2020-12-10,0,0,0,2
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,1,0,0,2
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,1,0,9,5
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,0,0,0,6
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,0,0,1,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-09,0,0,3,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-12,0,0,0,5
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-11,2,0,0,2
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,0,0,0,2
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-14,1,0,0,2
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-09,3,0,3,0
"E",10,2020-12-09,2,0,0,2
"E",10,2020-12-10,2,0,2,0
"E",10,2020-12-11,2,0,3,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-12,2,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,1,0,0,3
"E",10,2020-12-13,0,0,0,2
"E",10,2020-12-10,1,0,0,1
"E",10,2020-12-10,4,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,0,0,0,3
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-10,1,0,0,1
"E",10,2020-12-14,1,0,2,1
"E",10,2020-12-13,2,0,0,1
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,1,0,0,3
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-13,0,0,0,1
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,3,0,0,3
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-10,0,0,0,7
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,16,0
"E",10,2020-12-10,3,0,0,2
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,1,0,0,2
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-11,0,0,0,2
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,1,0,1,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-11,1,0,0,2
"E",10,2020-12-09,0,0,0,3
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,1,0,0,3
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-12,2,0,0,9
"E",10,2020-12-11,1,0,0,2
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,1,0,0,1
"E",10,2020-12-11,2,0,0,1
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,0,0,0,3
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,1,1,0,3
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-13,0,0,0,2
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-10,1,0,0,2
"E",10,2020-12-10,0,0,0,3
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-12,2,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-11,2,0,1,1
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-11,0,0,0,1
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-14,1,0,7,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,0,0,3,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,0,0,5,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,2
"E",10,2020-12-11,0,0,2,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,1,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,0,0,1,1
"E",10,2020-12-09,1,0,0,2
"E",10,2020-12-09,3,0,0,2
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,4
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-09,2,0,3,0
"E",10,2020-12-10,4,0,1,1
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,21,2
"E",10,2020-12-14,4,0,1,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,4,0,0,1
"E",10,2020-12-09,1,0,5,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,0,0,222,0
"E",10,2020-12-10,0,0,0,4
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,4,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-12,2,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-10,0,0,0,2
"E",10,2020-12-10,1,0,4,0
"E",10,2020-12-10,2,0,0,1
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-11,0,0,0,2
"E",10,2020-12-13,0,0,0,2
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,3,0,7,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-09,4,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,4,0,0,0
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-09,2,0,0,1
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-13,2,0,0,1
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-10,4,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,2,0,0,5
"E",10,2020-12-10,0,0,0,3
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-12,3,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,0,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,3,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-09,1,0,1,2
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-12,0,0,0,1
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,2,0,3,0
"E",10,2020-12-13,4,0,0,1
"E",10,2020-12-11,2,0,3,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-12,2,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-12,2,0,3,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,4,0,0,0
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-09,1,0,66,0
"E",10,2020-12-12,1,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,4,0,2,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,2,0,4,0
"E",10,2020-12-14,0,75,70,61
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-12,0,0,0,0
"E",10,2020-12-13,1,0,0,4
"E",10,2020-12-09,1,0,0,2
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-09,1,0,20,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,3,0,1,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,2,0,0,2
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-12,0,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,3,1,0,2
"E",10,2020-12-14,1,0,0,1
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-09,2,0,0,1
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,4,0,0,0
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-14,2,0,7,3
"E",10,2020-12-09,0,4,5,6
"E",10,2020-12-13,3,0,0,2
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-13,3,0,0,4
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,4,0,0,1
"E",10,2020-12-10,1,0,27,22
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-13,0,0,0,3
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,2,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-13,1,0,0,1
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-09,0,0,14,4
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,0,0,11,0
"E",10,2020-12-09,1,0,6,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-11,3,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-12,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,3,0,4,0
"E",10,2020-12-11,1,0,1,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,0,0,4,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-09,0,0,1,3
"E",10,2020-12-09,2,0,0,2
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-11,0,4,1,1
"E",10,2020-12-09,2,0,0,3
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-12,3,0,0,0
"E",10,2020-12-12,5,0,0,0
"E",10,2020-12-11,1,0,0,3
"E",10,2020-12-14,2,0,0,1
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,0,0,3,0
"E",10,2020-12-10,1,0,1,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,1,0,0,3
"E",10,2020-12-13,0,0,0,2
"E",10,2020-12-10,2,0,0,1
"E",10,2020-12-11,0,0,0,2
"E",10,2020-12-09,1,0,0,3
"E",10,2020-12-09,2,0,0,2
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-09,0,0,2,3
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-13,2,0,0,106
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-09,2,4,0,3
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-13,1,0,0,1
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,2,0,9,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-13,0,0,0,5
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-12,1,0,4,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-11,3,0,3,0
"E",10,2020-12-09,5,0,0,0
"E",10,2020-12-09,4,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,4,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-13,3,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-14,3,0,0,2
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,10,2
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-09,0,3,11,5
"E",10,2020-12-09,3,1,3,3
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,0,0,0,1
"E",10,2020-12-09,1,0,5,0
"E",10,2020-12-10,0,0,6,0
"E",10,2020-12-10,0,0,0,2
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,5,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,2,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,3,8,0,12
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-09,2,0,0,1
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,5,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-10,3,0,0,0
"E",10,2020-12-13,3,0,0,1
"E",10,2020-12-10,2,1,0,0
"E",10,2020-12-09,3,0,2,0
"E",10,2020-12-11,3,2,0,2
"E",10,2020-12-09,0,1,1,2
"E",10,2020-12-09,2,0,0,0
"E",10,2020-12-09,6,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-09,3,0,0,1
"E",10,2020-12-10,4,0,0,1
"E",10,2020-12-09,5,0,0,0
"E",10,2020-12-09,1,0,0,1
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-12,2,0,6,1
"E",10,2020-12-10,1,0,0,1
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,3,0,0,0
"E",10,2020-12-10,2,0,0,1
"E",10,2020-12-09,3,0,0,3
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-11,6,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-13,2,0,0,1
"E",10,2020-12-09,1,1,1,1
"E",10,2020-12-12,5,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,2,0,0,1
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,0,0,0,3
"E",10,2020-12-11,0,0,1,8
"E",10,2020-12-09,0,0,6,0
"E",10,2020-12-13,3,0,0,3
"E",10,2020-12-09,0,0,0,2
"E",10,2020-12-13,1,0,0,1
"E",10,2020-12-10,0,0,5,2
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-13,2,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,0,0,0,3
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,0,0,0,1
"E",10,2020-12-09,0,2,4,50
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-10,1,0,4,0
"E",10,2020-12-11,0,0,2,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-11,1,0,51,17
"E",10,2020-12-13,1,3,3,3
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,1,0,0,2
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-13,3,0,2,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-11,0,0,0,1
"E",10,2020-12-12,0,0,0,0
"E",10,2020-12-12,0,0,0,0
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-12,3,0,0,0
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-10,0,0,0,1
"E",10,2020-12-10,1,0,0,3
"E",10,2020-12-11,1,0,0,0
"E",10,2020-12-09,3,0,0,1
"E",10,2020-12-09,0,0,0,0
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-11,0,0,0,6
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-11,0,0,0,2
"E",10,2020-12-10,2,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-10,0,2,0,0
"E",10,2020-12-11,0,0,0,3
"E",10,2020-12-12,1,0,0,0
"E",10,2020-12-10,1,0,0,0
"E",10,2020-12-11,1,0,0,1
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-11,3,0,0,0
"E",10,2020-12-11,2,0,0,0
"E",10,2020-12-11,0,0,0,0
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-09,1,0,0,0
"E",10,2020-12-10,0,0,0,0
"E",10,2020-12-13,0,0,0,0
"E",10,2020-12-10,0,0,0,1
"E",10,2020-12-13,1,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,6,0
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,0,2
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,3,0,0,2
"E",10,2020-12-14,1,0,7,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,3,0,0,1
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,1,0,0,2
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-14,2,0,0,1
"E",10,2020-12-15,1,0,0,1
"E",10,2020-12-14,1,0,0,2
"E",10,2020-12-14,1,0,0,1
"E",10,2020-12-14,1,0,0,2
"E",10,2020-12-14,1,0,0,2
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,3,1,0,5
"E",10,2020-12-14,1,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,2,0,0,0
"E",10,2020-12-14,2,0,9,2
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,0,0,0,1
"E",10,2020-12-14,2,0,1,1
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,3,1
"E",10,2020-12-14,1,0,2,1
"E",10,2020-12-14,3,0,0,0
"E",10,2020-12-14,1,0,0,0
"E",10,2020-12-14,0,0,1,0
"E",10,2020-12-14,4,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,2,0,0,1
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,0,0,0,0
"E",10,2020-12-14,0,0,1,3
