"panel","wave","date","e_home","e_school","e_work","e_other"
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,2,0,0,0
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,3,0,0,1
"D",1,2020-05-20,4,0,0,0
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,4,0,0,5
"D",1,2020-05-20,5,1,0,0
"D",1,2020-05-20,2,0,0,1
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,2,0,0,0
"D",1,2020-05-20,2,0,0,4
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,3,0,0,0
"D",1,2020-05-20,0,0,0,0
"D",1,2020-05-20,2,0,0,0
"D",1,2020-05-20,3,0,0,4
"D",1,2020-05-20,2,0,0,0
"D",1,2020-05-20,2,0,0,0
"D",1,2020-05-20,8,0,0,0
"D",1,2020-05-20,4,0,0,0
"D",1,2020-05-20,3,3,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,1,0,0,1
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,5,1,2,3
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,5,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,3,1,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,6,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,5,0,0,0
"D",1,2020-05-21,2,0,0,4
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,4,2,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,1
"D",1,2020-05-21,1,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,2,0,0,1
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,1,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,5,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,1
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,0,0,1,3
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,6,0,0,0
"D",1,2020-05-21,1,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,1,0,1,3
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,1,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,6
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,0,0,0,2
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,5,0,0,0
"D",1,2020-05-21,3,0,0,1
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,1
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,0,0,0,0
"D",1,2020-05-21,3,0,1,0
"D",1,2020-05-21,3,0,0,1
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,3,0,0,2
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,5,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,4,0,0,0
"D",1,2020-05-21,2,0,0,1
"D",1,2020-05-21,4,0,0,2
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-21,2,0,0,0
"D",1,2020-05-21,3,0,0,0
"D",1,2020-05-22,4,0,0,0
"D",1,2020-05-22,3,0,0,0
"D",1,2020-05-22,5,0,0,0
"D",1,2020-05-22,2,0,0,0
"D",1,2020-05-22,5,0,0,0
"D",1,2020-05-22,4,0,0,0
"D",1,2020-05-22,3,0,0,0
"D",1,2020-05-22,3,0,0,2
"D",1,2020-05-22,0,0,0,0
"D",1,2020-05-22,5,0,0,0
"D",1,2020-05-23,3,0,0,0
"D",1,2020-05-23,4,0,0,0
"D",1,2020-05-24,2,0,0,0
"D",1,2020-05-24,3,0,0,0
"D",1,2020-05-24,3,0,0,0
"D",1,2020-05-24,3,0,0,1
"D",1,2020-05-24,4,0,0,1
"D",1,2020-05-24,0,0,0,0
"D",1,2020-05-24,2,0,0,0
"D",1,2020-05-24,2,0,0,0
"D",1,2020-05-24,0,0,0,2
"D",1,2020-05-24,5,0,0,0
"D",1,2020-05-24,4,0,0,0
"D",1,2020-05-24,0,0,0,0
"D",1,2020-05-24,0,0,0,0
"D",1,2020-05-24,2,0,0,0
"D",1,2020-05-24,0,0,0,0
"D",1,2020-05-24,4,0,0,0
"D",1,2020-05-24,3,0,0,0
"D",1,2020-05-24,4,0,0,0
"D",1,2020-05-24,0,0,0,0
"D",1,2020-05-24,2,0,0,0
"D",1,2020-05-24,4,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-05-31,4,0,0,0
"D",2,2020-05-27,2,0,0,0
"D",2,2020-05-31,2,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-31,4,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-27,3,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-27,2,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-05-28,2,0,0,3
"D",2,2020-05-28,6,0,0,0
"D",2,2020-05-30,4,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-05-29,4,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-29,0,3,3,4
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-31,0,0,0,5
"D",2,2020-05-28,4,0,0,1
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-29,4,0,0,0
"D",2,2020-05-31,3,0,0,0
"D",2,2020-05-27,2,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-29,5,0,0,1
"D",2,2020-05-29,2,0,0,0
"D",2,2020-06-01,1,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-31,1,0,0,0
"D",2,2020-05-29,0,0,0,1
"D",2,2020-06-02,2,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-06-01,1,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-27,3,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-28,5,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-27,3,0,0,0
"D",2,2020-05-30,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-28,2,0,46,0
"D",2,2020-05-29,7,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-06-01,3,0,0,3
"D",2,2020-05-28,1,1,3,2
"D",2,2020-05-27,0,0,0,0
"D",2,2020-06-01,2,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-30,0,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-31,4,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-05-30,4,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-05-28,1,1,1,2
"D",2,2020-06-03,1,0,0,0
"D",2,2020-05-29,1,0,0,0
"D",2,2020-05-30,0,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-30,2,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-06-01,3,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-30,2,0,0,0
"D",2,2020-05-30,0,0,0,1
"D",2,2020-06-01,3,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-31,4,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-27,4,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-06-01,2,0,0,0
"D",2,2020-05-28,3,0,0,2
"D",2,2020-06-01,1,0,0,0
"D",2,2020-05-30,5,0,0,0
"D",2,2020-05-29,1,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-05-29,4,0,0,0
"D",2,2020-05-31,0,0,0,0
"D",2,2020-05-30,5,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-06-01,5,0,0,0
"D",2,2020-05-29,2,0,0,1
"D",2,2020-05-28,3,0,0,0
"D",2,2020-06-03,3,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-05-31,5,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-28,5,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-27,3,0,0,0
"D",2,2020-05-31,5,0,0,0
"D",2,2020-06-02,3,0,0,3
"D",2,2020-05-29,4,0,0,1
"D",2,2020-05-28,3,0,0,3
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-29,4,0,0,0
"D",2,2020-05-28,1,0,0,3
"D",2,2020-06-01,6,0,0,0
"D",2,2020-06-02,5,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-05-31,1,0,0,0
"D",2,2020-05-31,1,0,0,0
"D",2,2020-05-31,2,0,0,0
"D",2,2020-05-31,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-31,3,0,0,0
"D",2,2020-06-02,1,0,0,0
"D",2,2020-05-29,0,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-29,3,2,0,0
"D",2,2020-05-28,2,0,0,1
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-30,0,0,0,0
"D",2,2020-05-29,3,0,0,0
"D",2,2020-05-27,4,0,0,1
"D",2,2020-05-28,3,0,0,1
"D",2,2020-05-29,3,0,0,2
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-29,2,0,2,1
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-28,3,0,0,1
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-28,2,0,0,4
"D",2,2020-05-29,3,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-31,3,0,0,1
"D",2,2020-05-28,5,0,0,0
"D",2,2020-05-31,1,0,1,3
"D",2,2020-05-31,0,0,0,0
"D",2,2020-05-29,2,0,0,0
"D",2,2020-06-01,6,0,0,2
"D",2,2020-05-30,5,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-30,0,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-28,4,1,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-27,2,0,0,0
"D",2,2020-05-31,1,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-06-01,2,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,2,0,0,1
"D",2,2020-05-27,0,0,6,12
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-27,4,0,0,0
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-28,4,0,0,1
"D",2,2020-06-02,4,0,0,1
"D",2,2020-06-02,0,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-28,2,0,0,0
"D",2,2020-05-31,3,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-05-28,4,0,0,1
"D",2,2020-06-01,2,0,0,0
"D",2,2020-05-28,3,0,0,1
"D",2,2020-05-31,4,0,0,0
"D",2,2020-05-31,3,0,0,2
"D",2,2020-05-28,0,0,0,0
"D",2,2020-05-31,2,0,0,0
"D",2,2020-05-31,5,0,0,0
"D",2,2020-05-28,5,10,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-06-02,5,0,0,0
"D",2,2020-05-28,4,0,0,0
"D",2,2020-05-29,4,0,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-05-30,3,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-05-28,5,0,0,0
"D",2,2020-05-29,0,0,0,0
"D",2,2020-05-28,1,17,0,0
"D",2,2020-05-28,3,0,0,0
"D",2,2020-05-31,3,0,0,0
"D",2,2020-05-27,0,0,0,0
"D",2,2020-05-30,2,0,0,0
"D",2,2020-05-30,4,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,9,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,1
"D",2,2020-06-02,2,0,0,1
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,2
"D",2,2020-06-02,1,21,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,1,0,0,0
"D",2,2020-06-02,5,0,0,3
"D",2,2020-06-02,0,0,3,6
"D",2,2020-06-02,1,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,0,0,2
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,7
"D",2,2020-06-02,1,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,5,0,0,0
"D",2,2020-06-02,3,0,1,1
"D",2,2020-06-02,5,0,0,0
"D",2,2020-06-02,1,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,1
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,1
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,6,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,1,14,0,0
"D",2,2020-06-02,6,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,2,2,3
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,0,0,2,4
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,0,0,1
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,2
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,0,3,5,6
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,1,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,1,0,4,2
"D",2,2020-06-02,3,2,3,1
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,0,0,0,2
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,1
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,1
"D",2,2020-06-02,0,1,1,1
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,3,0,0,1
"D",2,2020-06-02,3,15,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,2,6,1,3
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,0,0,0,1
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,0,0,0,2
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,0,0,2
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,5,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,2,0,0,0
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,0,0,0,0
"D",2,2020-06-02,3,8,0,0
"D",2,2020-06-02,0,0,1,0
"D",2,2020-06-02,0,7,2,3
"D",2,2020-06-02,4,0,0,0
"D",2,2020-06-02,3,0,0,0
"D",2,2020-06-02,3,3,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-12,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-12,4,0,0,0
"D",3,2020-06-11,1,0,1,2
"D",3,2020-06-11,2,0,0,1
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,0,0,0,1
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-10,3,0,0,4
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-12,2,0,0,3
"D",3,2020-06-11,0,0,1,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-12,2,0,0,2
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-10,0,6,6,6
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-14,4,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,4,0,0,3
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,3,15,0,0
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-10,1,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-10,3,0,25,0
"D",3,2020-06-11,3,0,0,2
"D",3,2020-06-10,7,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,0,0,0,3
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-13,2,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-12,0,0,0,0
"D",3,2020-06-11,1,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-12,3,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-12,3,3,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,7,0,0,1
"D",3,2020-06-11,2,0,0,1
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,5,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,1,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-13,1,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-14,3,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,0,0,0,1
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-14,0,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-14,3,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-14,3,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-12,0,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-13,4,0,0,0
"D",3,2020-06-10,1,0,0,2
"D",3,2020-06-10,3,0,0,1
"D",3,2020-06-10,5,13,0,0
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-11,0,0,2,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-12,1,0,0,0
"D",3,2020-06-12,3,0,0,0
"D",3,2020-06-14,2,1,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-12,0,0,0,0
"D",3,2020-06-13,1,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,3,1,0,0
"D",3,2020-06-13,3,0,0,1
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-12,3,0,0,0
"D",3,2020-06-13,1,0,2,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-13,4,0,0,0
"D",3,2020-06-12,4,0,0,0
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-10,1,0,0,1
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,4,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-10,1,0,0,0
"D",3,2020-06-10,0,1,0,1
"D",3,2020-06-13,0,0,0,0
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-10,3,0,0,2
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-14,2,0,0,0
"D",3,2020-06-13,0,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,5,0,0,3
"D",3,2020-06-10,4,0,0,0
"D",3,2020-06-12,2,0,0,0
"D",3,2020-06-10,0,0,0,0
"D",3,2020-06-10,0,15,0,2
"D",3,2020-06-13,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-13,4,0,0,0
"D",3,2020-06-11,0,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-14,4,0,0,0
"D",3,2020-06-13,0,0,0,0
"D",3,2020-06-11,3,0,0,0
"D",3,2020-06-15,2,0,0,0
"D",3,2020-06-10,2,0,0,0
"D",3,2020-06-11,3,6,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,6,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-10,5,0,0,0
"D",3,2020-06-12,4,0,0,0
"D",3,2020-06-12,1,0,0,0
"D",3,2020-06-13,2,0,0,0
"D",3,2020-06-10,3,0,0,0
"D",3,2020-06-11,4,0,0,2
"D",3,2020-06-12,4,0,0,0
"D",3,2020-06-13,3,0,0,0
"D",3,2020-06-11,2,0,0,0
"D",3,2020-06-11,4,0,0,0
