"","type","tot_auc"
"7475","asymptomatic",3.71561052757702
"7476","asymptomatic",0.00226357493789082
"7477","symptomatic",3.35847017408385
"7478","asymptomatic",0.000171300198838707
"7479","symptomatic",0.0435553398760359
"7480","symptomatic",0.000138192562523491
"7481","asymptomatic",0.205310826588628
"7482","symptomatic",0.0717748182990754
"7483","symptomatic",9.64779691411583e-05
"7484","symptomatic",0.296845013265068
"7485","asymptomatic",0.000172864964854761
"7486","asymptomatic",0.000169054254315921
"7487","symptomatic",8.6418493543677e-05
"7488","symptomatic",0.0292188616737811
"7489","symptomatic",0.000101025553137664
"7490","symptomatic",0.11489470585418
"7491","symptomatic",0.000137970766232507
"7492","asymptomatic",0.000522816522073562
"7493","symptomatic",0.000546274517041353
"7494","asymptomatic",0.000293487067164579
"7495","symptomatic",9.67655906094636e-05
"7496","symptomatic",1.51026460327042
"7497","asymptomatic",2.63586113652875
"7498","symptomatic",8.64683801887305e-05
"7499","asymptomatic",0.0042328527938157
"7500","asymptomatic",0.200820739863539
"7501","asymptomatic",0.00539564374849262
"7502","asymptomatic",0.000142657838383392
"7503","asymptomatic",0.000141336610535709
"7504","symptomatic",8.56646048453096e-05
"7505","symptomatic",0.179975384796766
"7506","asymptomatic",0.00022591476320921
"7507","symptomatic",3.05206079354916
"7508","symptomatic",1.03237528797487
"7509","symptomatic",0.656927912763735
"7510","asymptomatic",0.000134451801365648
"7511","symptomatic",0.085163772789882
"7512","symptomatic",0.630775531375678
"7513","symptomatic",0.00110212504388563
"7514","symptomatic",0.001184066281984
"7515","symptomatic",0.000263613588274181
"7516","asymptomatic",1.87404958481257
"7517","symptomatic",9.04876441509677e-05
"7518","symptomatic",0.324279230026541
"7519","asymptomatic",0.000144422727095673
"7520","asymptomatic",0.0243825257429063
"7521","symptomatic",1.85505304444942
"7522","asymptomatic",3.03365748497942
"7523","symptomatic",3.64256277795875
"7524","symptomatic",0.483837262520822
"7525","symptomatic",0.000313925895916406
"7526","asymptomatic",1.90556924593612
"7527","symptomatic",0.000100662865054757
"7528","symptomatic",0.028956108514898
"7529","symptomatic",0.124418221481661
"7530","asymptomatic",0.661559551867058
"7531","symptomatic",0.12319206196696
"7532","asymptomatic",0.343363360687024
"7533","asymptomatic",0.00032974256631453
"7534","symptomatic",0.00275914570117036
"7535","asymptomatic",0.00121444788894901
"7536","symptomatic",0.000139103280190383
"7537","symptomatic",1.31631917264231
"7538","symptomatic",0.289004390341607
"7539","symptomatic",0.087041885806339
"7540","symptomatic",0.825901781249729
"7541","asymptomatic",0.000228835491582668
"7542","symptomatic",0.000104356279733843
"7543","asymptomatic",0.124756926555458
"7544","symptomatic",0.000123362573340915
"7545","symptomatic",0.629133699678171
"7546","asymptomatic",0.334577295175514
"7547","symptomatic",0.000102776013355058
"7548","symptomatic",0.00788084812297126
"7549","symptomatic",4.46339154440323
"7550","symptomatic",0.000108400790361429
"7551","asymptomatic",0.000174836162752511
"7552","symptomatic",8.91212730457396e-05
"7553","symptomatic",2.40344434202454
"7554","asymptomatic",0.00969865504613208
"7555","symptomatic",0.00017932044570442
"7556","asymptomatic",0.0973540702927179
"7557","symptomatic",0.00406321844106941
"7558","symptomatic",0.00213319117632724
"7559","symptomatic",0.000622631639634231
"7560","symptomatic",1.21058620375338
"7561","symptomatic",0.000108980395262201
"7562","symptomatic",0.745767866578257
"7563","asymptomatic",0.136099847279121
"7564","symptomatic",2.1970511693827
"7565","symptomatic",0.00143801608262019
"7566","asymptomatic",5.24098083288599
"7567","symptomatic",0.0202228521654884
"7568","asymptomatic",1.3664307642598
"7569","symptomatic",0.000184865480372228
"7570","symptomatic",1.17420479118087
"7571","symptomatic",0.026480498742496
"7572","asymptomatic",1.77802115407795
"7573","asymptomatic",0.000159131069432696
"7574","asymptomatic",0.00149826137189228
"7575","symptomatic",0.524657995670949
"7576","asymptomatic",2.02082331982755
"7577","symptomatic",0.305643814895765
"7578","symptomatic",0.109898610060415
"7579","symptomatic",0.749319694675656
"7580","symptomatic",0.0427424940012123
"7581","symptomatic",0.00105076534958562
"7582","symptomatic",0.00129561516948555
"7583","symptomatic",0.000226474148770014
"7584","symptomatic",0.0122693630509424
"7585","asymptomatic",0.65888965923454
"7586","symptomatic",1.57328773098923
"7587","symptomatic",0.573020936844751
"7588","symptomatic",1.62155403322599
"7589","asymptomatic",0.00018189468764611
"7590","symptomatic",0.00429804571551653
"7591","symptomatic",0.015546218578799
"7592","symptomatic",8.96238532700709e-05
"7593","asymptomatic",0.549821021997799
"7594","asymptomatic",3.83142746959991
"7595","symptomatic",2.24201965678003
"7596","symptomatic",3.8227386751877
"7597","asymptomatic",0.777484644735437
"7598","asymptomatic",0.00609883283707448
"7599","symptomatic",0.245192045307908
"7600","symptomatic",5.33083311463963
"7601","asymptomatic",1.80102334812913
"7602","symptomatic",0.390841301041445
"7603","asymptomatic",0.735771748459491
"7604","symptomatic",0.0154712798384176
"7605","symptomatic",0.0133842287949799
"7606","symptomatic",0.135507340385563
"7607","asymptomatic",0.000151179751397514
"7608","asymptomatic",1.50470508361822
"7609","asymptomatic",3.40081546483756
"7610","asymptomatic",0.0140193107814608
"7611","symptomatic",0.153103014385875
"7612","symptomatic",0.00230742071211634
"7613","asymptomatic",1.67274651839863
"7614","asymptomatic",2.76052407424869
"7615","symptomatic",0.000195423651707745
"7616","symptomatic",0.000153318806360584
"7617","symptomatic",0.000729337797639798
"7618","symptomatic",0.12319206196696
"7619","symptomatic",0.0055033789168318
"7620","symptomatic",0.0127234785703639
"7621","symptomatic",3.51544472161928
"7622","symptomatic",5.09686473346668
"7623","symptomatic",2.82884939356554
"7624","symptomatic",1.16944562465356
"7625","symptomatic",1.96688425682691
"7626","symptomatic",0.000124877440928532
"7627","asymptomatic",0.123728759993674
"7628","symptomatic",3.04888798897427
"7629","symptomatic",0.0077696714463734
"7630","asymptomatic",0.00220745926846677
"7631","symptomatic",0.000155031137844323
"7632","symptomatic",0.0646304610928738
"7633","symptomatic",0.112630056244331
"7634","asymptomatic",0.000155296687478479
"7635","symptomatic",0.00305061616946585
"7636","symptomatic",3.42069442265337
"7637","symptomatic",0.000125845869979602
"7638","symptomatic",0.0121649770461206
"7639","asymptomatic",0.000166551927064981
"7640","symptomatic",0.000109362243259136
"7641","symptomatic",0.000121650986614932
"7642","symptomatic",5.05498107609375
"7643","asymptomatic",0.00387183598933999
"7644","symptomatic",0.186333364171438
"7645","symptomatic",0.00247476843871844
"7646","symptomatic",3.52052566838817
"7647","asymptomatic",0.328314770641952
"7648","symptomatic",0.00647232151592208
"7649","symptomatic",0.444857885018955
"7650","symptomatic",0.324698240221623
"7651","symptomatic",9.44761772216599e-05
"7652","asymptomatic",2.01368630883793
"7653","symptomatic",9.55050090080263e-05
"7654","symptomatic",1.52908072409504
"7655","symptomatic",0.000182881737594834
"7656","asymptomatic",0.268430537225121
"7657","symptomatic",1.90050257972874
"7658","symptomatic",0.000106443964907339
"7659","symptomatic",0.000136018940000748
"7660","symptomatic",0.0856149431155062
"7661","asymptomatic",0.550605579689307
"7662","symptomatic",9.6025423183586e-05
"7663","symptomatic",0.000115825714233432
"7664","asymptomatic",0.000235185924092922
"7665","symptomatic",0.0113531872407165
"7666","symptomatic",0.131466682287633
"7667","symptomatic",0.00833209591371572
"7668","symptomatic",3.51027319182449
"7669","asymptomatic",1.06947245132343
"7670","asymptomatic",0.00972553531055148
"7671","asymptomatic",3.87776231696267
"7672","symptomatic",0.000271140736489307
"7673","symptomatic",1.11925149931295
"7674","asymptomatic",0.490108136046728
"7675","asymptomatic",1.46658533772428
"7676","asymptomatic",0.000142102399087884
"7677","symptomatic",4.98259852193535
"7678","asymptomatic",0.001467127022797
"7679","symptomatic",4.68406526129752
"7680","symptomatic",0.000350342736486078
"7681","symptomatic",2.44869498315354
"7682","asymptomatic",0.000689865206677555
"7683","asymptomatic",0.089993987632959
"7684","asymptomatic",0.000236376001082175
"7685","symptomatic",3.89581950670519
"7686","symptomatic",0.0786564539106808
"7687","asymptomatic",1.18611596904211
"7688","symptomatic",0.0247376084026961
"7689","symptomatic",2.54777971853929
"7690","symptomatic",0.000533521305588011
"7691","symptomatic",8.4412713078053e-05
"7692","symptomatic",0.0158112051346273
"7693","symptomatic",0.00010882040682433
"7694","symptomatic",0.0123206656481049
"7695","symptomatic",1.8400805812542
"7696","symptomatic",0.000116756113941555
"7697","asymptomatic",0.00317080939007919
"7698","symptomatic",0.0019276790436878
"7699","asymptomatic",1.98332764687014
"7700","symptomatic",4.74569325555953
"7701","symptomatic",0.000287202617087315
"7702","asymptomatic",2.93651325256811
"7703","asymptomatic",0.00273341920544365
"7704","symptomatic",0.00495216231627121
"7705","symptomatic",0.156901693801527
"7706","symptomatic",4.21058004802787
"7707","asymptomatic",0.00534606162164353
"7708","symptomatic",0.0466037828013651
"7709","asymptomatic",0.000138152751077096
"7710","asymptomatic",0.000142485824948581
"7711","asymptomatic",0.213439564636356
"7712","symptomatic",0.000103553037795595
"7713","symptomatic",0.000666870871323261
"7714","asymptomatic",0.000129392026453783
"7715","asymptomatic",0.000136384949508445
"7716","symptomatic",0.00222604594486279
"7717","symptomatic",0.617243178664181
"7718","symptomatic",2.57047588840978
"7719","symptomatic",2.18056788031384
"7720","symptomatic",0.157101126324889
"7721","symptomatic",0.318586106779937
"7722","symptomatic",0.580252516808078
"7723","asymptomatic",0.138973635308144
"7724","symptomatic",1.34292605946021
"7725","asymptomatic",0.019732164384361
"7726","asymptomatic",0.000149182128286923
"7727","symptomatic",0.000282485462126182
"7728","symptomatic",1.12109753595955
"7729","asymptomatic",0.000171817624193305
"7730","symptomatic",0.00013863725479434
"7731","symptomatic",9.94652553083706e-05
"7732","asymptomatic",0.000770143376198683
"7733","asymptomatic",0.255825000292263
"7734","symptomatic",3.86048020954145
"7735","asymptomatic",0.598248231146101
"7736","symptomatic",0.275663764783327
"7737","symptomatic",0.283001137096901
"7738","symptomatic",9.49246213650479e-05
"7739","symptomatic",0.100432679894659
"7740","symptomatic",1.62184903285933
"7741","symptomatic",0.0923782026280252
"7742","asymptomatic",0.00023622676955319
"7743","symptomatic",5.5151246612131
"7744","symptomatic",0.00119544283919413
"7745","symptomatic",5.06715186160513
"7746","symptomatic",0.000246003236365221
"7747","symptomatic",8.30324982148819e-05
"7748","symptomatic",0.000109780557714778
"7749","asymptomatic",0.000138726196295257
"7750","symptomatic",0.139398557007073
"7751","asymptomatic",0.00921185359468349
"7752","asymptomatic",1.18477015832298
"7753","symptomatic",0.05286039516452
"7754","symptomatic",0.000131007126678217
"7755","symptomatic",0.00222604594486279
"7756","symptomatic",0.000182881737594834
"7757","symptomatic",1.46096697722194
"7758","symptomatic",0.000998978464269066
"7759","symptomatic",0.000113202658657662
"7760","asymptomatic",2.61966914483592
"7761","symptomatic",9.07716458714701e-05
"7762","symptomatic",9.44661187218329e-05
"7763","asymptomatic",0.54537259319549
"7764","asymptomatic",0.000597881522306902
"7765","symptomatic",0.00081692038228204
"7766","symptomatic",4.35009534941523
"7767","symptomatic",0.71335872647161
"7768","asymptomatic",0.484558895930122
"7769","symptomatic",0.000141441621601624
"7770","symptomatic",2.72404598976581
"7771","symptomatic",0.193780433557471
"7772","symptomatic",0.000149261875936436
"7773","symptomatic",0.0548569438059354
"7774","asymptomatic",0.00181445482222652
"7775","symptomatic",0.00010285926078019
"7776","symptomatic",3.04566117102041
"7777","asymptomatic",0.000160771080519452
"7778","symptomatic",2.82886074312824
"7779","asymptomatic",0.124756926555458
"7780","symptomatic",0.00103084202017498
"7781","symptomatic",0.00814664226025242
"7782","asymptomatic",1.56025288898255
"7783","symptomatic",0.0983586034946725
"7784","symptomatic",4.63360377545021
"7785","symptomatic",0.335832215433081
"7786","symptomatic",0.0797103819860455
"7787","symptomatic",4.43298908346584
"7788","asymptomatic",0.000136794957707971
"7789","symptomatic",0.000107580623974347
"7790","symptomatic",0.272110046247664
"7791","symptomatic",0.0033344370603973
"7792","symptomatic",2.35282170287948
"7793","asymptomatic",0.000228835491582668
"7794","symptomatic",0.000148318577450059
"7795","asymptomatic",0.000187906993215455
"7796","symptomatic",0.0447107384544307
"7797","asymptomatic",0.999335288628542
"7798","asymptomatic",0.00943941535277783
"7799","symptomatic",0.00311135515187195
"7800","symptomatic",1.26583473202163
"7801","symptomatic",0.516197830734252
"7802","asymptomatic",0.189014990073579
"7803","symptomatic",0.801621326664819
"7804","symptomatic",0.000118649611586296
"7805","asymptomatic",0.746848307710926
"7806","symptomatic",0.016015753237779
"7807","asymptomatic",0.008858600941547
"7808","symptomatic",0.00839212991185523
"7809","asymptomatic",0.0434139195594712
"7810","symptomatic",2.84380836270713
"7811","symptomatic",0.289060396474605
"7812","symptomatic",1.41099923314588
"7813","symptomatic",0.000102988966666823
"7814","asymptomatic",0.014125533769281
"7815","symptomatic",1.04066548811868
"7816","asymptomatic",0.000154077715020799
"7817","symptomatic",0.000337993418483269
"7818","symptomatic",3.4795676078279
"7819","symptomatic",0.00013710575737695
"7820","asymptomatic",0.0662405244110875
"7821","symptomatic",0.000292839994884601
"7822","symptomatic",0.173044078647575
"7823","symptomatic",0.000126001406524951
"7824","symptomatic",8.83989351524398e-05
"7825","asymptomatic",0.000141710640797119
"7826","asymptomatic",0.00121810414706933
"7827","symptomatic",0.000120772563980386
"7828","symptomatic",0.0254265809137313
"7829","asymptomatic",0.285011058676499
"7830","asymptomatic",0.886410821306909
"7831","asymptomatic",0.0361028829458264
"7832","asymptomatic",0.000573029291770771
"7833","symptomatic",0.358090008918403
"7834","symptomatic",0.000458317835513153
"7835","asymptomatic",0.65888965923454
"7836","asymptomatic",0.000134451801365648
"7837","symptomatic",0.0336709393538791
"7838","symptomatic",0.743068846697493
"7839","symptomatic",0.000125648117690272
"7840","symptomatic",0.00320515769440692
"7841","symptomatic",1.52929067495831
"7842","asymptomatic",0.000185964289061387
"7843","symptomatic",9.1507370304506e-05
"7844","symptomatic",0.00195068788715527
"7845","symptomatic",0.533661808510361
"7846","asymptomatic",0.215903343714984
"7847","symptomatic",0.247973052905367
"7848","asymptomatic",0.559780602476845
"7849","asymptomatic",0.000137158180362683
"7850","symptomatic",0.000202784313012732
"7851","asymptomatic",1.07286075879037
"7852","symptomatic",0.000104658921764192
"7853","symptomatic",0.000413037754027854
"7854","symptomatic",0.00010184791587551
"7855","asymptomatic",0.000206666766465426
"7856","symptomatic",0.159270993329497
"7857","symptomatic",2.74500770552923
"7858","symptomatic",1.73258578860518
"7859","symptomatic",0.99052307424829
"7860","symptomatic",0.000106761947776164
"7861","symptomatic",9.74184104049785e-05
"7862","symptomatic",9.80615838531474e-05
"7863","symptomatic",0.0930789062676131
"7864","symptomatic",0.00484028150332848
"7865","symptomatic",0.000211297259575851
"7866","symptomatic",0.745767866578257
"7867","asymptomatic",0.0001550342319871
"7868","symptomatic",0.112630056244331
"7869","asymptomatic",0.015041548859205
"7870","asymptomatic",0.000142305971169151
"7871","symptomatic",3.61043722860923
"7872","symptomatic",0.000207196258151258
"7873","symptomatic",0.000101229842636249
"7874","asymptomatic",0.526120050071499
"7875","symptomatic",0.000330987889591526
"7876","asymptomatic",2.85831374369419
"7877","symptomatic",9.49557063655572e-05
"7878","symptomatic",0.000110554862561879
"7879","symptomatic",0.00292852732550793
"7880","asymptomatic",0.420418016640841
"7881","asymptomatic",0.080376375967887
"7882","symptomatic",0.0145156975020916
"7883","symptomatic",0.000112762775159393
"7884","symptomatic",0.0922334621653005
"7885","symptomatic",0.134447376872915
"7886","asymptomatic",1.65258987157208
"7887","asymptomatic",0.000157491880802188
"7888","symptomatic",0.0407879240011328
"7889","asymptomatic",0.170767236962346
"7890","asymptomatic",0.620851277760479
"7891","symptomatic",0.000151537091154316
"7892","symptomatic",0.262834047967269
"7893","symptomatic",0.000196949523638001
"7894","asymptomatic",0.36932977419646
"7895","symptomatic",0.0466037828013651
"7896","symptomatic",0.000113202658657662
"7897","symptomatic",0.0793506061836498
"7898","symptomatic",0.529566787381651
"7899","symptomatic",0.0118545150031395
"7900","symptomatic",0.035086268674727
"7901","symptomatic",0.104371670532334
"7902","symptomatic",0.000826758434580484
"7903","symptomatic",2.54777971853929
"7904","symptomatic",0.173942097276877
"7905","symptomatic",0.00495216231627121
"7906","asymptomatic",0.0174536080478009
"7907","symptomatic",0.12319206196696
"7908","symptomatic",0.034364184762201
"7909","symptomatic",0.178683464750991
"7910","symptomatic",4.69965205909387
"7911","symptomatic",0.381738326401369
"7912","symptomatic",0.000130490733983176
"7913","symptomatic",0.701259846502114
"7914","symptomatic",0.00316748025644627
"7915","asymptomatic",0.112710794578201
"7916","symptomatic",0.024193265821365
"7917","asymptomatic",0.000128027051236338
"7918","asymptomatic",0.00341113365331292
"7919","symptomatic",0.146550590945407
"7920","symptomatic",0.0853176759001869
"7921","symptomatic",9.99258454335071e-05
"7922","asymptomatic",0.0280269708366853
"7923","symptomatic",0.0541717974306471
"7924","symptomatic",0.00266570406770527
"7925","symptomatic",0.0125140065132329
"7926","symptomatic",0.106252761423782
"7927","symptomatic",0.102492805456762
"7928","symptomatic",5.12981488387395
"7929","symptomatic",0.705478378749211
"7930","symptomatic",0.000158499851928623
"7931","asymptomatic",0.000140537233664332
"7932","asymptomatic",1.32262190473822
"7933","symptomatic",5.60938346522613
"7934","symptomatic",0.338721146251102
"7935","asymptomatic",0.0330366913042607
"7936","symptomatic",0.0281747729585281
"7937","symptomatic",2.44581140339219
"7938","asymptomatic",0.430155369808935
"7939","symptomatic",0.239584408611322
"7940","asymptomatic",1.54674610993015
"7941","symptomatic",1.96837898309631
"7942","symptomatic",5.8117802799358
"7943","symptomatic",0.0105484987033275
"7944","symptomatic",9.9325352722166e-05
"7945","symptomatic",0.860576437905367
"7946","symptomatic",0.000268134490152935
"7947","symptomatic",0.758706670438256
"7948","symptomatic",0.000101834412366013
"7949","symptomatic",0.00195068788715527
"7950","symptomatic",0.000811135667171994
"7951","asymptomatic",3.34749888786239
"7952","symptomatic",0.00609152989339296
"7953","asymptomatic",2.34224020087262
"7954","symptomatic",0.871774993835233
"7955","symptomatic",2.04537694308068
"7956","asymptomatic",2.00811104101366
"7957","symptomatic",9.77466858281137e-05
"7958","symptomatic",0.0443895935733957
"7959","symptomatic",0.223440741034175
"7960","symptomatic",0.00878068095796582
"7961","asymptomatic",1.59510260195901
"7962","symptomatic",0.611188220815678
"7963","asymptomatic",0.32667888359948
"7964","symptomatic",0.000153734794031096
"7965","asymptomatic",0.0380383799330271
"7966","symptomatic",0.000109538560029935
"7967","asymptomatic",1.85673811497521
"7968","symptomatic",0.000161766825485236
"7969","symptomatic",0.0652634486167322
"7970","symptomatic",0.00167381093525219
"7971","symptomatic",6.53847465308089
"7972","asymptomatic",0.000795965072466554
"7973","symptomatic",0.000117851826626521
"7974","asymptomatic",1.99185024499147
"7975","symptomatic",1.52908072409504
"7976","symptomatic",0.000117190291409568
"7977","symptomatic",0.0723579812664147
"7978","asymptomatic",3.35624198515664
"7979","symptomatic",0.000181323265308454
"7980","symptomatic",0.443322538055633
"7981","symptomatic",0.0575595824815166
"7982","asymptomatic",0.379166176513355
"7983","symptomatic",0.000616689795241104
"7984","symptomatic",0.000134933944774164
"7985","symptomatic",0.000153318806360584
"7986","symptomatic",0.708773549198799
"7987","symptomatic",0.000156550159497473
"7988","symptomatic",0.0216764505284272
"7989","symptomatic",0.0541717974306471
"7990","asymptomatic",2.32917015279144
"7991","symptomatic",0.00856223120998639
"7992","symptomatic",0.0964016533274161
"7993","asymptomatic",0.0841578387776103
"7994","symptomatic",0.478628122785555
"7995","asymptomatic",0.000374197327855597
"7996","asymptomatic",0.653177501479571
"7997","symptomatic",4.10111766087481
"7998","symptomatic",3.12887312570092
"7999","asymptomatic",0.000159975875655111
"8000","symptomatic",0.17134661068011
"8001","symptomatic",0.000975463538953871
"8002","symptomatic",0.000383304505156424
"8003","symptomatic",0.211739887567034
"8004","symptomatic",0.173372036543398
"8005","asymptomatic",0.00615409047249158
"8006","symptomatic",0.00268599279043947
"8007","symptomatic",0.000183947219633149
"8008","symptomatic",0.000526260091052202
"8009","symptomatic",8.92321343692524e-05
"8010","symptomatic",0.0234063351078123
"8011","asymptomatic",3.34114884715206
"8012","symptomatic",0.228251427954532
"8013","asymptomatic",0.624765389619559
"8014","symptomatic",0.0620880549126969
"8015","asymptomatic",1.05527456738989
"8016","asymptomatic",0.000168915666465546
"8017","symptomatic",0.000168131337636799
"8018","symptomatic",0.475657434818893
"8019","symptomatic",0.000102412434924821
"8020","symptomatic",0.000116756113941555
"8021","asymptomatic",0.000220380764128482
"8022","symptomatic",0.125674529870554
"8023","symptomatic",8.31550124696649e-05
"8024","symptomatic",0.000120772563980386
"8025","symptomatic",0.000302025255048678
"8026","symptomatic",4.76877347470356
"8027","symptomatic",0.0338902905425767
"8028","symptomatic",2.96929144371134
"8029","symptomatic",1.10680740328862
"8030","asymptomatic",0.267427924641234
"8031","asymptomatic",0.0014357145066734
"8032","symptomatic",0.000113694063640337
"8033","symptomatic",0.00765528863895578
"8034","symptomatic",0.000377999838860271
"8035","symptomatic",2.27272706232374
"8036","asymptomatic",0.448539104002965
"8037","symptomatic",0.835722051169351
"8038","asymptomatic",1.07513625902747
"8039","asymptomatic",1.65336354173332
"8040","symptomatic",2.18056788031384
"8041","symptomatic",0.0394946874595209
"8042","asymptomatic",0.000145803337784026
"8043","asymptomatic",2.7522232678463
"8044","symptomatic",0.000111254249917193
"8045","symptomatic",1.55221202940315
"8046","symptomatic",0.307157661950928
"8047","asymptomatic",1.04824380819366
"8048","symptomatic",0.161528748105882
"8049","symptomatic",5.93374505830249
"8050","symptomatic",2.31257128759144
"8051","symptomatic",5.42369183315535
"8052","asymptomatic",0.0393117788499985
"8053","asymptomatic",0.000141066349258202
"8054","symptomatic",0.000131018603310207
"8055","symptomatic",0.000262020144116945
"8056","symptomatic",0.0541717974306471
"8057","asymptomatic",0.000174709781101224
"8058","symptomatic",0.000100443919938624
"8059","symptomatic",0.000154755075526848
"8060","symptomatic",0.499285147653003
"8061","asymptomatic",3.70882477298706
"8062","symptomatic",0.0174934503478305
"8063","asymptomatic",0.836099044787095
"8064","asymptomatic",0.000226458509588768
"8065","symptomatic",3.52052566838817
"8066","symptomatic",9.17705405104265e-05
"8067","symptomatic",0.169919643705701
"8068","symptomatic",0.00031862791705274
"8069","symptomatic",0.00809068612955963
"8070","symptomatic",0.0428279005835364
"8071","asymptomatic",1.17758623370656
"8072","symptomatic",1.95992377802142
"8073","symptomatic",0.000122219049732095
"8074","asymptomatic",0.00014284434807158
"8075","symptomatic",0.00143798619054816
"8076","asymptomatic",0.00608828777049891
"8077","symptomatic",1.70996223072858
"8078","symptomatic",0.0111763852492384
"8079","symptomatic",1.16944562465356
"8080","asymptomatic",0.000162923605063016
"8081","symptomatic",0.00107039444256987
"8082","symptomatic",2.1260738236757
"8083","asymptomatic",1.66668637134732
"8084","symptomatic",0.00268599279043947
"8085","symptomatic",1.99231854841487
"8086","asymptomatic",0.000263663629024092
"8087","symptomatic",0.0430218903229363
"8088","symptomatic",4.4580153062275
"8089","symptomatic",0.0769629391198533
"8090","symptomatic",0.000137304956619206
"8091","symptomatic",0.000134446666553277
"8092","symptomatic",0.000299546979737751
"8093","symptomatic",0.000107973059924478
"8094","symptomatic",0.000140792025916594
"8095","symptomatic",0.330857878493575
"8096","symptomatic",1.27838855309103
"8097","symptomatic",5.46887523134734
"8098","symptomatic",4.74188930373528
"8099","asymptomatic",0.0444482949962446
"8100","asymptomatic",0.00536294932223921
"8101","asymptomatic",0.0084816675922995
"8102","symptomatic",3.89017144621077
"8103","asymptomatic",0.000138421424771828
"8104","symptomatic",0.0123420305914493
"8105","symptomatic",0.00098817961191828
"8106","asymptomatic",0.343363360687024
"8107","symptomatic",0.000271442202202793
"8108","asymptomatic",0.70448294817878
"8109","asymptomatic",0.000144316183414389
"8110","symptomatic",0.000100542536156961
"8111","symptomatic",0.733713698401991
"8112","symptomatic",0.000118416841685067
"8113","symptomatic",0.0779756900767284
"8114","asymptomatic",0.103620231558403
"8115","symptomatic",0.338721146251102
"8116","symptomatic",0.000144130525293486
"8117","symptomatic",0.000155031137844323
"8118","symptomatic",1.26812527653323
"8119","symptomatic",0.44110815743304
"8120","symptomatic",0.000396391617372642
"8121","symptomatic",0.000157160323318147
"8122","asymptomatic",0.0602153016150372
"8123","symptomatic",4.68352733944865
"8124","symptomatic",8.82342611155006e-05
"8125","symptomatic",0.0212695090775364
"8126","symptomatic",0.000271533590082536
"8127","symptomatic",0.770336341620265
"8128","asymptomatic",0.000135871241353427
"8129","asymptomatic",0.000139198244363343
"8130","symptomatic",9.6025423183586e-05
"8131","asymptomatic",3.68371762056272
"8132","asymptomatic",0.876821145509493
"8133","symptomatic",0.000927798081112214
"8134","asymptomatic",0.00264272388971705
"8135","symptomatic",0.715597910395428
"8136","symptomatic",5.38519344863744
"8137","symptomatic",0.102492805456762
"8138","symptomatic",0.000145465160842576
"8139","symptomatic",4.84809184464172
"8140","asymptomatic",0.000931439505067134
"8141","symptomatic",2.70054210954598
"8142","asymptomatic",0.00145502747391359
"8143","symptomatic",1.98345388645107
"8144","symptomatic",8.89394389395266e-05
"8145","asymptomatic",2.83051479692639
"8146","asymptomatic",2.39561808877938
"8147","symptomatic",2.00109067050762
"8148","symptomatic",0.000761913639562818
"8149","symptomatic",1.03114001414262
"8150","symptomatic",3.89017144621077
"8151","symptomatic",0.484452470456017
"8152","symptomatic",0.00013400870131709
"8153","symptomatic",8.46169730329879e-05
"8154","symptomatic",0.00464387288515012
"8155","asymptomatic",2.53904334070773
"8156","symptomatic",0.756899730501492
"8157","symptomatic",0.0523299376850947
"8158","asymptomatic",0.0158558586699368
"8159","symptomatic",0.126955013029475
"8160","symptomatic",0.0633048762169754
"8161","symptomatic",0.109671119258993
"8162","symptomatic",0.000505631423144275
"8163","symptomatic",0.000140176012693355
"8164","symptomatic",0.0102832161088404
"8165","symptomatic",0.0112178243127
"8166","asymptomatic",0.000406684971636745
"8167","symptomatic",0.347488471663634
"8168","symptomatic",2.45916424113139
"8169","symptomatic",0.0013916889432719
"8170","symptomatic",2.49751853024815
"8171","asymptomatic",0.133573372025004
"8172","asymptomatic",0.000210977017606439
"8173","asymptomatic",0.443759860300941
"8174","symptomatic",0.00200576365688627
"8175","symptomatic",0.0702973779570471
"8176","symptomatic",0.0072943720100915
"8177","symptomatic",0.00583612290096395
"8178","asymptomatic",0.830010240591607
"8179","symptomatic",1.48832550158922
"8180","symptomatic",0.102901611263889
"8181","asymptomatic",0.110213956174564
"8182","symptomatic",3.95658375150597
"8183","symptomatic",0.27425566448684
"8184","symptomatic",0.00240464881436147
"8185","symptomatic",0.141001645690785
"8186","symptomatic",0.000636601369562839
"8187","symptomatic",2.92021251974242
"8188","symptomatic",0.00150852269604716
"8189","asymptomatic",0.995372397772358
"8190","symptomatic",0.0179505686991804
"8191","symptomatic",0.0185383511983131
"8192","symptomatic",0.92078794862309
"8193","symptomatic",0.000780906740208197
"8194","symptomatic",8.74162261275681e-05
"8195","symptomatic",0.216249304260302
"8196","symptomatic",0.00814664226025242
"8197","asymptomatic",3.63735904156798
"8198","symptomatic",0.000237231339680869
"8199","symptomatic",0.00304081634335139
"8200","symptomatic",0.0543095704036781
"8201","symptomatic",0.110325661084616
"8202","symptomatic",4.16903762032308
"8203","symptomatic",0.172231705139391
"8204","asymptomatic",0.0194560223461494
"8205","symptomatic",0.000252277322368437
"8206","symptomatic",6.43489680779449
"8207","symptomatic",0.000126001406524951
"8208","asymptomatic",1.11992677065143
"8209","symptomatic",0.00321409467545649
"8210","asymptomatic",0.00341113365331292
"8211","symptomatic",1.03248174452236
"8212","asymptomatic",1.49425801156195
"8213","symptomatic",0.000213685361726309
