8.4498031496063, 46.16189901222242
10.059055118110237, 338.04960758371817
11.801181102362204, 2929.955941477954
13.4251968503937, 5701.436076607883
15.108267716535433, 15259.148886976407
16.820866141732285, 18878.81979679131
18.533464566929133, 20214.640788172284
20.216535433070867, 19397.14968336952
21.87007874015748, 15839.070789071437
23.508858267716533, 13406.619696599919
25.177165354330707, 10288.981515972826
26.88976377952756, 8068.521920078101
28.587598425196855, 6043.836944933275
30.226377952755904, 4247.601186882639
31.90944881889764, 3005.9665257992856
33.59251968503937, 1878.5243606376353
35.231299212598415, 604.3114410861817
36.95866141732283, 113.03644140730466
38.64173228346456, -2.986474162178638
40.02952755905512, -4.495767555970815
