"","origin_country_iso_code","destination_country_iso_code","total_flights"
"1095","JPN","MAC",4
"1096","JPN","MYS",49
"1097","JPN","MEX",26
"1098","JPN","NLD",46
"1099","JPN","NZL",13
"1100","JPN","PHL",194
"1101","JPN","POL",4
"1102","JPN","QAT",25
"1103","JPN","RUS",11
"1104","JPN","SGP",166
"1105","JPN","KOR",375
"1106","JPN","ESP",1
"1107","JPN","LKA",1
"1108","JPN","CHE",11
"1109","JPN","TWN",457
"1110","JPN","ARE",60
"1111","JPN","GBR",86
"1112","JPN","USA",974
"1113","JPN","VNM",80
"1114","JEY","BRB",2
"1115","JEY","CZE",1
"1116","JEY","FRA",8
"1117","JEY","DEU",1
"1118","JEY","GGY",3
"1119","JEY","IRL",2
"1120","JEY","NLD",2
"1121","JEY","PRT",3
"1122","JEY","VCT",3
"1123","JEY","CHE",4
"1124","JEY","GBR",191
"1125","KAZ","AUT",2
"1126","KAZ","BEL",2
"1127","KAZ","CHN",18
"1128","KAZ","CYP",1
"1129","KAZ","FIN",1
"1130","KAZ","FRA",3
"1131","KAZ","DEU",30
"1132","KAZ","HKG",30
"1133","KAZ","HUN",1
"1134","KAZ","IND",4
"1135","KAZ","LVA",1
"1136","KAZ","MYS",4
"1137","KAZ","NLD",10
"1138","KAZ","PHL",1
"1139","KAZ","POL",2
"1140","KAZ","ROU",1
"1141","KAZ","RUS",20
"1142","KAZ","SGP",1
"1143","KAZ","KOR",8
"1144","KAZ","ESP",8
"1145","KAZ","CHE",2
"1146","KAZ","TUR",32
"1147","KAZ","UKR",21
"1148","KAZ","ARE",67
"1149","KAZ","GBR",5
"1150","KAZ","UZB",4
"1151","KEN","USA",19
"1152","KGZ","DEU",1
"1153","LVA","AUT",24
"1154","LVA","BLR",4
"1155","LVA","BEL",8
"1156","LVA","CAN",1
"1157","LVA","CYP",5
"1158","LVA","CZE",7
"1159","LVA","DNK",33
"1160","LVA","EST",89
"1161","LVA","FIN",34
"1162","LVA","FRA",26
"1163","LVA","DEU",105
"1164","LVA","GRC",1
"1165","LVA","HUN",2
"1166","LVA","ISL",11
"1167","LVA","IRL",16
"1168","LVA","ITA",18
"1169","LVA","LTU",59
"1170","LVA","MLT",1
"1171","LVA","NLD",61
"1172","LVA","NOR",53
"1173","LVA","POL",27
"1174","LVA","ROU",2
"1175","LVA","RUS",108
"1176","LVA","SRB",1
"1177","LVA","SVK",2
"1178","LVA","SVN",2
"1179","LVA","ESP",9
"1180","LVA","SWE",28
"1181","LVA","CHE",30
"1182","LVA","UKR",10
"1183","LVA","ARE",5
"1184","LVA","GBR",53
"1185","LBN","DZA",1
"1186","LBN","AUT",3
"1187","LBN","BHR",13
"1188","LBN","BLR",1
"1189","LBN","BEL",9
"1190","LBN","BGR",1
"1191","LBN","CYP",33
"1192","LBN","DNK",9
"1193","LBN","FIN",1
"1194","LBN","FRA",80
"1195","LBN","DEU",50
"1196","LBN","GRC",7
"1197","LBN","HUN",1
"1198","LBN","IND",1
"1199","LBN","ITA",10
"1200","LBN","JOR",1
"1201","LBN","MLT",4
"1202","LBN","POL",1
"1203","LBN","QAT",112
"1204","LBN","ROU",5
"1205","LBN","SAU",8
"1206","LBN","SRB",2
"1207","LBN","ESP",6
"1208","LBN","SWE",3
"1209","LBN","CHE",11
"1210","LBN","TUR",34
"1211","LBN","UKR",4
"1212","LBN","ARE",230
"1213","LBN","GBR",37
"1214","LTU","BLR",31
"1215","LTU","BEL",2
"1216","LTU","CYP",2
"1217","LTU","CZE",6
"1218","LTU","DNK",20
"1219","LTU","FIN",2
"1220","LTU","FRA",15
"1221","LTU","DEU",93
"1222","LTU","GRC",2
"1223","LTU","IRL",15
"1224","LTU","ITA",5
"1225","LTU","LVA",61
"1226","LTU","LUX",1
"1227","LTU","NLD",22
"1228","LTU","NOR",42
"1229","LTU","POL",69
"1230","LTU","RUS",32
"1231","LTU","ESP",6
"1232","LTU","SWE",6
"1233","LTU","CHE",1
"1234","LTU","TUR",6
"1235","LTU","UKR",40
"1236","LTU","ARE",1
"1237","LTU","GBR",67
"1238","LUX","AUT",30
"1239","LUX","BHR",11
"1240","LUX","BEL",6
"1241","LUX","BRA",43
"1242","LUX","BGR",1
"1243","LUX","CZE",2
"1244","LUX","DNK",10
"1245","LUX","FIN",1
"1246","LUX","FRA",74
"1247","LUX","DEU",83
"1248","LUX","GRC",3
"1249","LUX","HKG",4
"1250","LUX","HUN",2
"1251","LUX","IND",8
"1252","LUX","IRL",11
"1253","LUX","ITA",95
"1254","LUX","JPN",1
"1255","LUX","KAZ",9
"1256","LUX","LBN",3
"1257","LUX","LTU",1
"1258","LUX","MYS",34
"1259","LUX","MLT",4
"1260","LUX","MEX",16
"1261","LUX","MAR",1
"1262","LUX","NLD",45
"1263","LUX","NOR",14
"1264","LUX","POL",10
"1265","LUX","PRT",134
"1266","LUX","PRI",4
"1267","LUX","QAT",51
"1268","LUX","ROU",4
"1269","LUX","RUS",4
"1270","LUX","SAU",12
"1271","LUX","SRB",1
"1272","LUX","SGP",8
"1273","LUX","ZAF",13
"1274","LUX","KOR",4
"1275","LUX","ESP",71
"1276","LUX","SWE",12
"1277","LUX","CHE",24
"1278","LUX","TWN",12
"1279","LUX","ARE",46
"1280","LUX","GBR",41
"1281","LUX","USA",120
"1282","MAC","AUS",1
"1283","MAC","BHR",1
"1284","MAC","CAN",1
"1285","MAC","CHN",14
"1286","MAC","HKG",2
"1287","MAC","IND",3
"1288","MAC","JPN",22
"1289","MAC","PHL",20
"1290","MAC","SAU",4
"1291","MAC","SGP",1
"1292","MAC","KOR",1
"1293","MAC","TWN",86
"1294","MAC","ARE",1
"1295","MAC","GBR",1
"1296","MDG","USA",4
"1297","MYS","AUS",93
"1298","MYS","BGD",5
"1299","MYS","BRN",15
"1300","MYS","BGR",1
"1301","MYS","CAN",2
"1302","MYS","CHN",57
"1303","MYS","HKG",213
"1304","MYS","IND",84
"1305","MYS","IDN",7
"1306","MYS","JPN",31
"1307","MYS","KAZ",4
"1308","MYS","MAC",3
"1309","MYS","NLD",8
"1310","MYS","NZL",24
"1311","MYS","PHL",27
"1312","MYS","QAT",77
"1313","MYS","SAU",4
"1314","MYS","SGP",128
"1315","MYS","KOR",58
"1316","MYS","TWN",92
"1317","MYS","THA",1
"1318","MYS","ARE",79
"1319","MYS","GBR",29
"1320","MYS","USA",5
"1321","MYS","VNM",37
"1322","MLT","AUT",15
"1323","MLT","BEL",15
"1324","MLT","HRV",1
"1325","MLT","CZE",6
"1326","MLT","DNK",4
"1327","MLT","FIN",1
"1328","MLT","FRA",42
"1329","MLT","DEU",69
"1330","MLT","GRC",5
"1331","MLT","HUN",2
"1332","MLT","IRL",6
"1333","MLT","ISR",1
"1334","MLT","ITA",100
"1335","MLT","LVA",1
"1336","MLT","LBN",1
"1337","MLT","LUX",2
"1338","MLT","MAR",1
"1339","MLT","NLD",6
"1340","MLT","POL",7
"1341","MLT","PRT",11
"1342","MLT","QAT",1
"1343","MLT","RUS",2
"1344","MLT","SVN",1
"1345","MLT","ZAF",1
"1346","MLT","ESP",7
"1347","MLT","SWE",4
"1348","MLT","CHE",16
"1349","MLT","TUR",1
"1350","MLT","ARE",5
"1351","MLT","GBR",39
"1352","MLT","USA",1
"1353","MEX","BEL",1
"1354","MEX","BRA",53
"1355","MEX","CAN",106
"1356","MEX","COL",44
"1357","MEX","CRI",34
"1358","MEX","ECU",2
"1359","MEX","FRA",49
"1360","MEX","DEU",36
"1361","MEX","GTM",90
"1362","MEX","JPN",5
"1363","MEX","LUX",8
"1364","MEX","NLD",44
"1365","MEX","NIC",1
"1366","MEX","PAN",76
"1367","MEX","PER",4
"1368","MEX","KOR",29
"1369","MEX","ESP",66
"1370","MEX","TUR",1
"1371","MEX","GBR",31
"1372","MEX","USA",1862
"1373","MAR","DZA",1
"1374","MAR","AUT",1
"1375","MAR","BHR",5
"1376","MAR","BEL",64
"1377","MAR","CAN",25
"1378","MAR","FRA",418
"1379","MAR","DEU",23
"1380","MAR","ISR",1
"1381","MAR","ITA",128
"1382","MAR","LUX",1
"1383","MAR","MLT",1
"1384","MAR","NLD",21
"1385","MAR","POL",1
"1386","MAR","PRT",18
"1387","MAR","QAT",21
"1388","MAR","RUS",1
"1389","MAR","ZAF",1
"1390","MAR","KOR",2
"1391","MAR","ESP",118
"1392","MAR","CHE",20
"1393","MAR","TUR",33
"1394","MAR","UKR",1
"1395","MAR","ARE",33
"1396","MAR","GBR",26
"1397","MAR","USA",32
"1398","NLD","AUT",107
"1399","NLD","BHR",1
"1400","NLD","BLR",29
"1401","NLD","BEL",83
"1402","NLD","BMU",1
"1403","NLD","BRA",77
"1404","NLD","BGR",5
"1405","NLD","CAN",100
"1406","NLD","CHN",23
"1407","NLD","COL",15
"1408","NLD","CRI",5
"1409","NLD","HRV",58
"1410","NLD","CYP",2
"1411","NLD","CZE",95
"1412","NLD","DNK",161
"1413","NLD","ECU",5
"1414","NLD","EST",9
"1415","NLD","FIN",74
"1416","NLD","FRA",397
"1417","NLD","DEU",615
"1418","NLD","GRC",38
"1419","NLD","HKG",60
"1420","NLD","HUN",80
"1421","NLD","ISL",9
"1422","NLD","IND",40
"1423","NLD","IRL",136
"1424","NLD","IMN",2
"1425","NLD","ISR",8
"1426","NLD","ITA",341
"1427","NLD","JPN",26
"1428","NLD","JEY",4
"1429","NLD","LVA",58
"1430","NLD","LBN",1
"1431","NLD","LTU",22
"1432","NLD","LUX",57
"1433","NLD","MYS",1
"1434","NLD","MLT",12
"1435","NLD","MEX",41
"1436","NLD","MAR",18
"1437","NLD","NOR",148
"1438","NLD","PAN",27
"1439","NLD","PER",3
"1440","NLD","PHL",18
"1441","NLD","POL",202
"1442","NLD","PRT",175
"1443","NLD","QAT",89
"1444","NLD","ROU",92
"1445","NLD","RUS",113
"1446","NLD","SAU",10
"1447","NLD","SRB",15
"1448","NLD","SGP",65
"1449","NLD","SVK",1
"1450","NLD","SVN",2
"1451","NLD","ZAF",77
"1452","NLD","KOR",117
"1453","NLD","ESP",432
"1454","NLD","SWE",179
"1455","NLD","CHE",226
"1456","NLD","TWN",54
"1457","NLD","TUR",151
"1458","NLD","UKR",84
"1459","NLD","ARE",207
"1460","NLD","GBR",702
"1461","NLD","USA",595
"1462","NZL","AUS",315
"1463","NZL","CAN",13
"1464","NZL","HKG",37
"1465","NZL","JPN",6
"1466","NZL","MAC",1
"1467","NZL","MYS",23
"1468","NZL","SGP",48
"1469","NZL","KOR",10
"1470","NZL","TWN",27
"1471","NZL","ARE",8
"1472","NZL","USA",80
"1473","NIC","CRI",12
"1474","NIC","GTM",12
"1475","NIC","PAN",5
"1476","NIC","USA",104
"1477","NOR","AUT",3
"1478","NOR","BLR",3
"1479","NOR","BEL",1
"1480","NOR","BRA",1
"1481","NOR","CAN",1
"1482","NOR","CZE",1
"1483","NOR","DNK",268
"1484","NOR","EST",11
"1485","NOR","FIN",26
"1486","NOR","FRA",17
"1487","NOR","DEU",112
"1488","NOR","HUN",1
"1489","NOR","ISL",2
"1490","NOR","IRL",2
"1491","NOR","ISR",3
"1492","NOR","ITA",3
"1493","NOR","LVA",53
"1494","NOR","LTU",41
"1495","NOR","LUX",1
"1496","NOR","NLD",118
"1497","NOR","POL",138
"1498","NOR","PRT",2
"1499","NOR","QAT",89
"1500","NOR","ROU",10
"1501","NOR","RUS",5
"1502","NOR","SRB",3
"1503","NOR","KOR",22
"1504","NOR","ESP",3
"1505","NOR","SWE",134
"1506","NOR","CHE",9
"1507","NOR","TUR",13
"1508","NOR","UKR",5
"1509","NOR","ARE",28
"1510","NOR","GBR",106
"1511","PAK","QAT",1
"1512","PAK","SAU",1
"1513","PAK","ARE",95
"1514","PAN","BRB",6
"1515","PAN","BEL",4
"1516","PAN","BRA",23
"1517","PAN","CAN",7
"1518","PAN","COL",27
"1519","PAN","CRI",118
"1520","PAN","FRA",12
"1521","PAN","GTM",37
"1522","PAN","MEX",61
"1523","PAN","NLD",20
"1524","PAN","NIC",8
"1525","PAN","PER",5
"1526","PAN","PRI",7
"1527","PAN","ESP",4
"1528","PAN","USA",326
"1529","PER","COL",1
"1530","PHL","AUS",7
"1531","PHL","AUT",1
"1532","PHL","BHR",28
"1533","PHL","BEL",2
"1534","PHL","BRN",5
"1535","PHL","CAN",14
"1536","PHL","CHN",22
"1537","PHL","DEU",2
"1538","PHL","HKG",241
"1539","PHL","IND",4
"1540","PHL","JPN",165
"1541","PHL","MAC",22
"1542","PHL","MYS",29
"1543","PHL","NLD",12
"1544","PHL","QAT",76
"1545","PHL","SAU",28
"1546","PHL","SGP",115
"1547","PHL","KOR",94
"1548","PHL","CHE",1
"1549","PHL","TWN",131
"1550","PHL","THA",2
"1551","PHL","ARE",127
"1552","PHL","GBR",5
"1553","PHL","USA",47
"1554","PHL","VNM",17
"1555","POL","AUT",45
"1556","POL","BLR",43
"1557","POL","BEL",106
"1558","POL","BGR",6
"1559","POL","CAN",14
"1560","POL","HRV",21
"1561","POL","CZE",48
"1562","POL","DNK",78
"1563","POL","EST",48
"1564","POL","FIN",21
"1565","POL","FRA",140
"1566","POL","DEU",523
"1567","POL","GRC",4
"1568","POL","HUN",47
"1569","POL","ISL",20
"1570","POL","IND",9
"1571","POL","IRL",104
"1572","POL","ISR",2
"1573","POL","ITA",105
"1574","POL","JPN",1
"1575","POL","LVA",17
"1576","POL","LTU",72
"1577","POL","LUX",9
"1578","POL","MLT",9
"1579","POL","MAR",1
"1580","POL","NLD",219
"1581","POL","NOR",136
"1582","POL","PRT",28
"1583","POL","QAT",20
"1584","POL","ROU",30
"1585","POL","RUS",11
"1586","POL","SRB",2
"1587","POL","SVK",4
"1588","POL","SVN",2
"1589","POL","KOR",16
"1590","POL","ESP",56
"1591","POL","SWE",163
"1592","POL","CHE",107
"1593","POL","TUR",7
"1594","POL","UKR",146
"1595","POL","ARE",21
"1596","POL","GBR",453
"1597","POL","USA",62
"1598","PRT","AUT",18
"1599","PRT","BRB",9
"1600","PRT","BEL",102
"1601","PRT","BMU",4
"1602","PRT","BRA",134
"1603","PRT","CAN",31
"1604","PRT","COL",1
"1605","PRT","CRI",1
"1606","PRT","CZE",6
"1607","PRT","DNK",14
"1608","PRT","FRA",643
"1609","PRT","DEU",310
"1610","PRT","GRC",1
"1611","PRT","HUN",6
"1612","PRT","IRL",64
"1613","PRT","ISR",1
"1614","PRT","ITA",107
"1615","PRT","LUX",136
"1616","PRT","MLT",12
"1617","PRT","MAR",19
"1618","PRT","NLD",175
"1619","PRT","POL",28
"1620","PRT","ROU",5
"1621","PRT","RUS",3
"1622","PRT","VCT",6
"1623","PRT","SVK",1
"1624","PRT","KOR",1
"1625","PRT","ESP",376
"1626","PRT","SWE",16
"1627","PRT","CHE",299
"1628","PRT","TUR",5
"1629","PRT","UKR",4
"1630","PRT","ARE",16
"1631","PRT","GBR",454
"1632","PRT","USA",99
"1633","PRI","BRB",6
"1634","PRI","BMU",1
"1635","PRI","BRA",1
"1636","PRI","COL",11
"1637","PRI","CRI",1
"1638","PRI","PAN",12
"1639","PRI","LCA",1
"1640","PRI","VCT",2
"1641","PRI","GBR",6
"1642","PRI","USA",1670
"1643","QAT","DZA",3
"1644","QAT","AUS",134
"1645","QAT","AUT",23
"1646","QAT","BHR",11
"1647","QAT","BGD",16
"1648","QAT","BLR",1
"1649","QAT","BEL",83
"1650","QAT","BRA",34
"1651","QAT","CAN",24
"1652","QAT","CHN",13
"1653","QAT","HRV",4
"1654","QAT","CYP",14
"1655","QAT","CZE",13
"1656","QAT","DNK",52
"1657","QAT","FIN",16
"1658","QAT","FRA",112
"1659","QAT","DEU",180
"1660","QAT","GRC",16
"1661","QAT","HKG",101
"1662","QAT","HUN",24
"1663","QAT","IND",460
"1664","QAT","IRN",1
"1665","QAT","IRL",15
"1666","QAT","ISR",1
"1667","QAT","ITA",143
"1668","QAT","JPN",37
"1669","QAT","JOR",2
"1670","QAT","KAZ",7
"1671","QAT","LBN",104
"1672","QAT","LUX",104
"1673","QAT","MAC",12
"1674","QAT","MYS",80
"1675","QAT","MLT",1
"1676","QAT","MAR",20
"1677","QAT","NLD",124
"1678","QAT","NOR",42
"1679","QAT","PHL",97
"1680","QAT","POL",11
"1681","QAT","ROU",14
"1682","QAT","RUS",3
"1683","QAT","SRB",13
"1684","QAT","SGP",77
"1685","QAT","ZAF",90
"1686","QAT","KOR",56
"1687","QAT","ESP",111
"1688","QAT","SWE",42
"1689","QAT","CHE",30
"1690","QAT","THA",9
"1691","QAT","TUR",127
"1692","QAT","UKR",7
"1693","QAT","ARE",8
"1694","QAT","GBR",340
"1695","QAT","USA",246
"1696","QAT","VNM",52
"1697","ROU","AUT",34
"1698","ROU","BEL",55
"1699","ROU","BGR",8
"1700","ROU","CAN",1
"1701","ROU","CYP",9
"1702","ROU","CZE",6
"1703","ROU","DNK",16
"1704","ROU","FIN",3
"1705","ROU","FRA",62
"1706","ROU","DEU",174
"1707","ROU","GRC",9
"1708","ROU","HUN",5
"1709","ROU","IRL",20
"1710","ROU","ISR",5
"1711","ROU","ITA",91
"1712","ROU","KAZ",1
"1713","ROU","LBN",4
"1714","ROU","LTU",1
"1715","ROU","LUX",4
"1716","ROU","MAR",1
"1717","ROU","NLD",94
"1718","ROU","NOR",11
"1719","ROU","POL",29
"1720","ROU","PRT",5
"1721","ROU","QAT",16
"1722","ROU","RUS",1
"1723","ROU","SAU",1
"1724","ROU","SRB",4
"1725","ROU","ESP",63
"1726","ROU","SWE",25
"1727","ROU","CHE",28
"1728","ROU","TUR",37
"1729","ROU","UKR",2
"1730","ROU","ARE",28
"1731","ROU","GBR",172
"1732","RUS","AUT",83
"1733","RUS","BHR",1
"1734","RUS","BLR",67
"1735","RUS","BEL",72
"1736","RUS","BRA",1
"1737","RUS","BGR",1
"1738","RUS","CHN",11
"1739","RUS","HRV",7
"1740","RUS","CYP",35
"1741","RUS","CZE",35
"1742","RUS","DNK",7
"1743","RUS","EST",16
"1744","RUS","FIN",26
"1745","RUS","FRA",66
"1746","RUS","DEU",349
"1747","RUS","GRC",9
"1748","RUS","GTM",1
"1749","RUS","HKG",80
"1750","RUS","HUN",17
"1751","RUS","ISL",3
"1752","RUS","IND",5
"1753","RUS","IRL",3
"1754","RUS","ISR",36
"1755","RUS","ITA",58
"1756","RUS","JPN",11
"1757","RUS","JOR",1
"1758","RUS","KAZ",18
"1759","RUS","LVA",168
"1760","RUS","LBN",2
"1761","RUS","LTU",33
"1762","RUS","LUX",2
"1763","RUS","MAC",1
"1764","RUS","MLT",3
"1765","RUS","MAR",2
"1766","RUS","NLD",73
"1767","RUS","NOR",5
"1768","RUS","POL",15
"1769","RUS","PRT",2
"1770","RUS","QAT",2
"1771","RUS","ROU",5
"1772","RUS","SAU",1
"1773","RUS","SRB",36
"1774","RUS","SGP",9
"1775","RUS","SVK",2
"1776","RUS","SVN",2
"1777","RUS","ZAF",2
"1778","RUS","KOR",49
"1779","RUS","ESP",41
"1780","RUS","SWE",33
"1781","RUS","CHE",113
"1782","RUS","SYR",1
"1783","RUS","TUR",147
"1784","RUS","UKR",524
"1785","RUS","ARE",210
"1786","RUS","GBR",164
"1787","RUS","USA",54
"1788","RUS","UZB",6
"1789","RUS","VNM",3
"1790","LCA","BRB",10
"1791","LCA","BMU",1
"1792","LCA","CAN",1
"1793","LCA","PRI",4
"1794","LCA","VCT",6
"1795","LCA","GBR",7
"1796","LCA","USA",93
"1797","VCT","BRB",68
"1798","VCT","BRA",1
"1799","VCT","CAN",4
"1800","VCT","CRI",1
"1801","VCT","FIN",1
"1802","VCT","GTM",1
"1803","VCT","IRL",1
"1804","VCT","ITA",1
"1805","VCT","PRT",1
"1806","VCT","PRI",25
"1807","VCT","LCA",15
"1808","VCT","CHE",1
"1809","VCT","GBR",6
"1810","VCT","USA",53
"1811","SAU","AUT",1
"1812","SAU","BHR",45
"1813","SAU","BGD",24
"1814","SAU","BEL",4
"1815","SAU","BRA",1
"1816","SAU","CYP",2
"1817","SAU","FRA",7
"1818","SAU","DEU",14
"1819","SAU","GRC",1
"1820","SAU","HKG",20
"1821","SAU","HUN",1
"1822","SAU","IND",39
"1823","SAU","ITA",5
"1824","SAU","LBN",13
"1825","SAU","MYS",6
"1826","SAU","MLT",1
"1827","SAU","NLD",5
"1828","SAU","PHL",25
"1829","SAU","PRT",1
"1830","SAU","QAT",2
"1831","SAU","SGP",2
"1832","SAU","ZAF",2
"1833","SAU","ESP",14
"1834","SAU","ARE",196
"1835","SAU","GBR",16
"1836","SAU","USA",13
"1837","SAU","VNM",1
"1838","SRB","AUT",38
"1839","SRB","BLR",18
"1840","SRB","BEL",5
"1841","SRB","BIH",10
"1842","SRB","HRV",20
"1843","SRB","CYP",12
"1844","SRB","CZE",9
"1845","SRB","DNK",8
"1846","SRB","FIN",1
"1847","SRB","FRA",44
"1848","SRB","DEU",114
"1849","SRB","GRC",4
"1850","SRB","HUN",6
"1851","SRB","ISR",2
"1852","SRB","ITA",17
"1853","SRB","LVA",4
"1854","SRB","LBN",1
"1855","SRB","LTU",1
"1856","SRB","LUX",1
"1857","SRB","NLD",24
"1858","SRB","NOR",8
"1859","SRB","POL",2
"1860","SRB","QAT",13
"1861","SRB","ROU",3
"1862","SRB","RUS",54
"1863","SRB","SVN",16
"1864","SRB","ESP",3
"1865","SRB","SWE",30
"1866","SRB","CHE",74
"1867","SRB","TUR",28
"1868","SRB","UKR",9
"1869","SRB","ARE",21
"1870","SRB","GBR",34
"1871","SRB","USA",12
"1872","SGP","AUS",382
"1873","SGP","BGD",1
"1874","SGP","BRN",37
"1875","SGP","CHN",77
"1876","SGP","DNK",13
"1877","SGP","FIN",7
"1878","SGP","FRA",35
"1879","SGP","DEU",42
"1880","SGP","HKG",369
"1881","SGP","IND",236
"1882","SGP","IDN",15
"1883","SGP","ITA",7
"1884","SGP","JPN",108
"1885","SGP","LUX",1
"1886","SGP","MAC",7
"1887","SGP","MYS",129
"1888","SGP","NLD",62
"1889","SGP","NZL",35
"1890","SGP","PHL",116
"1891","SGP","QAT",66
"1892","SGP","RUS",1
"1893","SGP","ZAF",21
"1894","SGP","KOR",132
"1895","SGP","CHE",26
"1896","SGP","TWN",176
"1897","SGP","THA",2
"1898","SGP","TUR",2
"1899","SGP","ARE",91
"1900","SGP","GBR",86
"1901","SGP","USA",60
"1902","SGP","VNM",97
"1903","SVK","AUT",10
"1904","SVK","BEL",2
"1905","SVK","CZE",42
"1906","SVK","FRA",1
"1907","SVK","DEU",53
"1908","SVK","GRC",2
"1909","SVK","HUN",2
"1910","SVK","IRL",7
"1911","SVK","ISR",2
"1912","SVK","ITA",8
"1913","SVK","LVA",2
"1914","SVK","LTU",1
"1915","SVK","NLD",1
"1916","SVK","POL",3
"1917","SVK","ROU",1
"1918","SVK","RUS",1
"1919","SVK","SVN",1
"1920","SVK","ESP",1
"1921","SVK","SWE",4
"1922","SVK","CHE",12
"1923","SVK","UKR",6
"1924","SVK","ARE",6
"1925","SVK","GBR",53
"1926","SVN","AUT",26
"1927","SVN","BEL",4
"1928","SVN","HRV",8
"1929","SVN","CZE",7
"1930","SVN","DNK",1
"1931","SVN","EST",1
"1932","SVN","FRA",3
"1933","SVN","DEU",68
"1934","SVN","HUN",4
"1935","SVN","ISL",1
"1936","SVN","ISR",1
"1937","SVN","ITA",13
"1938","SVN","LVA",1
"1939","SVN","NLD",1
"1940","SVN","POL",3
"1941","SVN","RUS",3
"1942","SVN","SRB",5
"1943","SVN","ESP",1
"1944","SVN","SWE",1
"1945","SVN","CHE",3
"1946","SVN","TUR",1
"1947","SVN","UKR",3
"1948","SVN","ARE",1
"1949","SVN","GBR",2
"1950","ZAF","AUT",6
"1951","ZAF","BRB",1
"1952","ZAF","BEL",24
"1953","ZAF","BRA",1
"1954","ZAF","CHN",5
"1955","ZAF","FRA",41
"1956","ZAF","DEU",50
"1957","ZAF","GTM",1
"1958","ZAF","HKG",9
"1959","ZAF","IND",3
"1960","ZAF","ISR",8
"1961","ZAF","ITA",3
"1962","ZAF","LBN",2
"1963","ZAF","LTU",2
"1964","ZAF","MYS",2
"1965","ZAF","MAR",1
"1966","ZAF","NLD",103
"1967","ZAF","PHL",2
"1968","ZAF","PRT",2
"1969","ZAF","QAT",86
"1970","ZAF","SGP",15
"1971","ZAF","KOR",1
"1972","ZAF","ESP",1
"1973","ZAF","SWE",4
"1974","ZAF","CHE",19
"1975","ZAF","TUR",5
"1976","ZAF","UKR",1
"1977","ZAF","ARE",124
"1978","ZAF","GBR",84
"1979","ZAF","USA",2
"1980","KOR","AUS",13
"1981","KOR","AUT",33
"1982","KOR","BGD",1
"1983","KOR","BEL",9
"1984","KOR","BRA",3
"1985","KOR","CAN",82
"1986","KOR","CHN",106
"1987","KOR","DNK",1
"1988","KOR","FIN",18
"1989","KOR","FRA",36
"1990","KOR","DEU",269
"1991","KOR","HKG",491
"1992","KOR","HUN",9
"1993","KOR","IND",35
"1994","KOR","IDN",3
"1995","KOR","ITA",4
"1996","KOR","JPN",211
"1997","KOR","KAZ",8
"1998","KOR","LUX",7
"1999","KOR","MAC",4
"2000","KOR","MYS",44
"2001","KOR","MEX",30
"2002","KOR","MAR",3
"2003","KOR","NLD",106
"2004","KOR","NZL",5
"2005","KOR","PHL",96
"2006","KOR","POL",17
"2007","KOR","PRT",1
"2008","KOR","QAT",48
"2009","KOR","RUS",86
"2010","KOR","SGP",112
"2011","KOR","CHE",1
"2012","KOR","TWN",198
"2013","KOR","TUR",7
"2014","KOR","ARE",60
"2015","KOR","GBR",40
"2016","KOR","USA",1022
"2017","KOR","UZB",1
"2018","KOR","VNM",116
"2019","ESP","DZA",3
"2020","ESP","AUT",63
"2021","ESP","BLR",4
"2022","ESP","BEL",195
"2023","ESP","BMU",1
"2024","ESP","BRA",52
"2025","ESP","BGR",1
"2026","ESP","CAN",19
"2027","ESP","CHN",3
"2028","ESP","COL",23
"2029","ESP","CRI",19
"2030","ESP","HRV",2
"2031","ESP","CZE",52
"2032","ESP","DNK",67
"2033","ESP","EST",2
"2034","ESP","FIN",9
"2035","ESP","FRA",732
"2036","ESP","DEU",840
"2037","ESP","GIB",1
"2038","ESP","GRC",8
"2039","ESP","GTM",19
"2040","ESP","HKG",7
"2041","ESP","HUN",13
"2042","ESP","ISL",1
"2043","ESP","IND",10
"2044","ESP","IRL",84
"2045","ESP","IMN",3
"2046","ESP","ISR",20
"2047","ESP","ITA",433
"2048","ESP","JEY",1
"2049","ESP","KAZ",7
"2050","ESP","LVA",4
"2051","ESP","LBN",4
"2052","ESP","LTU",4
"2053","ESP","LUX",50
"2054","ESP","MLT",10
"2055","ESP","MEX",90
"2056","ESP","MAR",116
"2057","ESP","NLD",372
"2058","ESP","NOR",7
"2059","ESP","PAN",18
"2060","ESP","PER",4
"2061","ESP","POL",48
"2062","ESP","PRT",373
"2063","ESP","PRI",1
"2064","ESP","QAT",81
"2065","ESP","ROU",60
"2066","ESP","RUS",61
"2067","ESP","VCT",1
"2068","ESP","SAU",16
"2069","ESP","SRB",1
"2070","ESP","SVK",2
"2071","ESP","SVN",2
"2072","ESP","KOR",9
"2073","ESP","SWE",118
"2074","ESP","CHE",303
"2075","ESP","TUR",52
"2076","ESP","UKR",6
"2077","ESP","ARE",90
"2078","ESP","GBR",904
"2079","ESP","USA",167
"2080","ESP","URY",1
"2081","SWE","AUT",29
"2082","SWE","BLR",17
"2083","SWE","BEL",81
"2084","SWE","BIH",4
"2085","SWE","BGR",1
"2086","SWE","CYP",1
"2087","SWE","CZE",22
"2088","SWE","DNK",179
"2089","SWE","EST",24
"2090","SWE","FIN",190
"2091","SWE","FRA",107
"2092","SWE","DEU",310
"2093","SWE","GRC",5
"2094","SWE","GGY",1
"2095","SWE","HUN",16
